,count,percent
Elijah Wood,3,9.102217907096695e-05
Rabin Square,3,9.102217907096695e-05
Egalitarian,3,9.102217907096695e-05
Degenerate Art,3,9.102217907096695e-05
Adeena Karasick,3,9.102217907096695e-05
Rabbi Elyakim Levanon,3,9.102217907096695e-05
Pharrell Williams,3,9.102217907096695e-05
Congress for Jewish Culture,3,9.102217907096695e-05
Filipino,3,9.102217907096695e-05
Columbia,3,9.102217907096695e-05
Pumpkin,3,9.102217907096695e-05
judy blume,2,6.068145271397797e-05
kindle,2,6.068145271397797e-05
redneck,2,6.068145271397797e-05
Earth Day,2,6.068145271397797e-05
Boca Raton,2,6.068145271397797e-05
customs,2,6.068145271397797e-05
prohibition,2,6.068145271397797e-05
martha raddatz,2,6.068145271397797e-05
resolution,2,6.068145271397797e-05
cuts,2,6.068145271397797e-05
Jewish identity,2,6.068145271397797e-05
red army,2,6.068145271397797e-05
charter school,2,6.068145271397797e-05
refugee ban,2,6.068145271397797e-05
mastectomy,2,6.068145271397797e-05
capitol hill,2,6.068145271397797e-05
chanel,2,6.068145271397797e-05
chandra levy,2,6.068145271397797e-05
chelsea lately,2,6.068145271397797e-05
chana mlotek,2,6.068145271397797e-05
champagne,2,6.068145271397797e-05
Joel Grey,2,6.068145271397797e-05
Dreyfus Affair,2,6.068145271397797e-05
Dara Horn,2,6.068145271397797e-05
Bette Midler,2,6.068145271397797e-05
David Blaine,2,6.068145271397797e-05
Daniel Biss,2,6.068145271397797e-05
judo,2,6.068145271397797e-05
kristen stewart,2,6.068145271397797e-05
judy brown,2,6.068145271397797e-05
red scare,2,6.068145271397797e-05
profanity,2,6.068145271397797e-05
cuisine,2,6.068145271397797e-05
judith shulevitz,2,6.068145271397797e-05
Joe Straus,2,6.068145271397797e-05
Beverly Hills,2,6.068145271397797e-05
judith malina,2,6.068145271397797e-05
Book of Angels,2,6.068145271397797e-05
prince,2,6.068145271397797e-05
Daphne Merkin,2,6.068145271397797e-05
red cross,2,6.068145271397797e-05
candy,2,6.068145271397797e-05
red sox,2,6.068145271397797e-05
charlie sheen,2,6.068145271397797e-05
cantor,2,6.068145271397797e-05
resignation,2,6.068145271397797e-05
checkpoint,2,6.068145271397797e-05
Jewish culture,2,6.068145271397797e-05
red tent,2,6.068145271397797e-05
Betty Friedan,2,6.068145271397797e-05
Jacques Derrida,2,6.068145271397797e-05
charlie brown,2,6.068145271397797e-05
Bergen County,2,6.068145271397797e-05
Betty McCollum,2,6.068145271397797e-05
republican jewish committee,2,6.068145271397797e-05
EPA,2,6.068145271397797e-05
Jim Hagedorn,2,6.068145271397797e-05
privacy,2,6.068145271397797e-05
dakota access pipeline,2,6.068145271397797e-05
judge judy,2,6.068145271397797e-05
Dror Moreh,2,6.068145271397797e-05
catcalling,2,6.068145271397797e-05
catacombs,2,6.068145271397797e-05
casualties,2,6.068145271397797e-05
cynthia nixon,2,6.068145271397797e-05
Dziga Vertov,2,6.068145271397797e-05
marty markowitz,2,6.068145271397797e-05
Dylann Roof,2,6.068145271397797e-05
Eli Roth,2,6.068145271397797e-05
David Bergelson,2,6.068145271397797e-05
David Bernstein,2,6.068145271397797e-05
print,2,6.068145271397797e-05
carl bernstein,2,6.068145271397797e-05
Durban,2,6.068145271397797e-05
judd apatow,2,6.068145271397797e-05
Jingle Bells,2,6.068145271397797e-05
kosherfest,2,6.068145271397797e-05
carrots,2,6.068145271397797e-05
Duma,2,6.068145271397797e-05
daily caller,2,6.068145271397797e-05
republic,2,6.068145271397797e-05
princeton university,2,6.068145271397797e-05
carnival,2,6.068145271397797e-05
Dancing with the Stars,2,6.068145271397797e-05
James Baldwin,2,6.068145271397797e-05
Drugs,2,6.068145271397797e-05
Jim Joseph Foundation,2,6.068145271397797e-05
E!,2,6.068145271397797e-05
masbia,2,6.068145271397797e-05
caribbean,2,6.068145271397797e-05
megamot shalom,2,6.068145271397797e-05
kinky boots,2,6.068145271397797e-05
dagestan,2,6.068145271397797e-05
masada,2,6.068145271397797e-05
Bet Shemesh,2,6.068145271397797e-05
Best Hummus in New York,2,6.068145271397797e-05
Bessie Thomashefsky,2,6.068145271397797e-05
registry,2,6.068145271397797e-05
Drones,2,6.068145271397797e-05
chaim potok,2,6.068145271397797e-05
ECI,2,6.068145271397797e-05
chai lifeline,2,6.068145271397797e-05
ceremony,2,6.068145271397797e-05
Bertrand Russell,2,6.068145271397797e-05
cyber,2,6.068145271397797e-05
cyber attack,2,6.068145271397797e-05
E.L. Doctorow,2,6.068145271397797e-05
central asia,2,6.068145271397797e-05
Bert Berns,2,6.068145271397797e-05
carbon,2,6.068145271397797e-05
career,2,6.068145271397797e-05
centennial,2,6.068145271397797e-05
kiruv,2,6.068145271397797e-05
Boise,2,6.068145271397797e-05
celiac disease,2,6.068145271397797e-05
chevra kadisha,2,6.068145271397797e-05
Jews in Sports,2,6.068145271397797e-05
cycling,2,6.068145271397797e-05
Jews of color,2,6.068145271397797e-05
reconstruction,2,6.068145271397797e-05
Elaine May,2,6.068145271397797e-05
Jan Schakowsky,2,6.068145271397797e-05
Eishes Chayil,2,6.068145271397797e-05
colombia,2,6.068145271397797e-05
Jay Leno,2,6.068145271397797e-05
Bitcoin,2,6.068145271397797e-05
Jerry Stiller,2,6.068145271397797e-05
columbia university,2,6.068145271397797e-05
pumpkin,2,6.068145271397797e-05
Eden,2,6.068145271397797e-05
justin zemser,2,6.068145271397797e-05
Jessie-Kahnweiler,2,6.068145271397797e-05
rachel corrie,2,6.068145271397797e-05
Daniel Pinkwater,2,6.068145271397797e-05
kent state,2,6.068145271397797e-05
Eilat,2,6.068145271397797e-05
Jerrold Nadler,2,6.068145271397797e-05
kenneth thompson,2,6.068145271397797e-05
kenneth marcus,2,6.068145271397797e-05
matthew broderick,2,6.068145271397797e-05
rachel zoe,2,6.068145271397797e-05
pulitzer prize,2,6.068145271397797e-05
racheli ibenboim,2,6.068145271397797e-05
ralph goldman,2,6.068145271397797e-05
mccarthy,2,6.068145271397797e-05
covenant winery,2,6.068145271397797e-05
coal,2,6.068145271397797e-05
public religion research institute,2,6.068145271397797e-05
cocaine,2,6.068145271397797e-05
resume,2,6.068145271397797e-05
Jesse Jackson,2,6.068145271397797e-05
Biography,2,6.068145271397797e-05
coen brothers,2,6.068145271397797e-05
railroad,2,6.068145271397797e-05
Jerusalem Embassy,2,6.068145271397797e-05
Bnei Akiva,2,6.068145271397797e-05
radical,2,6.068145271397797e-05
Jerusalem Day,2,6.068145271397797e-05
puppet,2,6.068145271397797e-05
coming of age,2,6.068145271397797e-05
pursue,2,6.068145271397797e-05
Jennifer Love Hewitt,2,6.068145271397797e-05
Daniella Moffson,2,6.068145271397797e-05
queen,2,6.068145271397797e-05
Jeff Garlin,2,6.068145271397797e-05
katie couric,2,6.068145271397797e-05
kati marton,2,6.068145271397797e-05
kate hudson,2,6.068145271397797e-05
Edon Pinchot,2,6.068145271397797e-05
constitution,2,6.068145271397797e-05
Jennie Rosenfeld,2,6.068145271397797e-05
Jenni Konner,2,6.068145271397797e-05
congregational life,2,6.068145271397797e-05
Edward Snowden,2,6.068145271397797e-05
Blazing Saddles,2,6.068145271397797e-05
queens college,2,6.068145271397797e-05
karen lewis,2,6.068145271397797e-05
Black Eyed Peas,2,6.068145271397797e-05
comptroller,2,6.068145271397797e-05
coming out,2,6.068145271397797e-05
Blockade,2,6.068145271397797e-05
Jdate,2,6.068145271397797e-05
commencement,2,6.068145271397797e-05
kendrick lamar,2,6.068145271397797e-05
matthew weiner,2,6.068145271397797e-05
community garden,2,6.068145271397797e-05
ken thompson,2,6.068145271397797e-05
ken livingstone,2,6.068145271397797e-05
kalman yeger,2,6.068145271397797e-05
Jenny Slate,2,6.068145271397797e-05
converts,2,6.068145271397797e-05
rachel,2,6.068145271397797e-05
ken burns,2,6.068145271397797e-05
Egg Donation,2,6.068145271397797e-05
Eden Village,2,6.068145271397797e-05
conversion therapy,2,6.068145271397797e-05
cpac,2,6.068145271397797e-05
psychotherapy,2,6.068145271397797e-05
chief of staff,2,6.068145271397797e-05
Jewish Lobby,2,6.068145271397797e-05
chorus line,2,6.068145271397797e-05
chris brown,2,6.068145271397797e-05
Jewish Movies,2,6.068145271397797e-05
masters of sex,2,6.068145271397797e-05
mechitza,2,6.068145271397797e-05
Janusz Korczak,2,6.068145271397797e-05
Bill Cosby,2,6.068145271397797e-05
christian dior,2,6.068145271397797e-05
ralph lauren,2,6.068145271397797e-05
Bill Nelson,2,6.068145271397797e-05
Bob Simon,2,6.068145271397797e-05
Ebola,2,6.068145271397797e-05
Billboard,2,6.068145271397797e-05
christopher hitchens,2,6.068145271397797e-05
chuck Hagel,2,6.068145271397797e-05
Billionaires,2,6.068145271397797e-05
ravsak,2,6.068145271397797e-05
choir,2,6.068145271397797e-05
Jewish Republicans,2,6.068145271397797e-05
max blumenthal,2,6.068145271397797e-05
Jewish Tradition,2,6.068145271397797e-05
julia child,2,6.068145271397797e-05
Jewish Thanksgiving,2,6.068145271397797e-05
Daniel Friedman,2,6.068145271397797e-05
Bible Museum,2,6.068145271397797e-05
Jane Harman,2,6.068145271397797e-05
cry,2,6.068145271397797e-05
crumbs,2,6.068145271397797e-05
cruise,2,6.068145271397797e-05
Jane Ziegelman,2,6.068145271397797e-05
chile,2,6.068145271397797e-05
crowdfunding,2,6.068145271397797e-05
rca,2,6.068145271397797e-05
prosecco,2,6.068145271397797e-05
Jewish Review of Books,2,6.068145271397797e-05
Jewish Farming,2,6.068145271397797e-05
Jewish Divorce,2,6.068145271397797e-05
chutzpah,2,6.068145271397797e-05
crane,2,6.068145271397797e-05
Jewess,2,6.068145271397797e-05
khaled meshaal,2,6.068145271397797e-05
mean girls,2,6.068145271397797e-05
clean eating,2,6.068145271397797e-05
Binding of Isaac,2,6.068145271397797e-05
Danielle Berrin,2,6.068145271397797e-05
Bing Crosby,2,6.068145271397797e-05
Bingo,2,6.068145271397797e-05
kevin spacey,2,6.068145271397797e-05
cleveland cavaliers,2,6.068145271397797e-05
Boaz Yakin,2,6.068145271397797e-05
mcmansion,2,6.068145271397797e-05
ralph miliband,2,6.068145271397797e-05
Ed Asner,2,6.068145271397797e-05
justice,2,6.068145271397797e-05
Jewish Baseball,2,6.068145271397797e-05
civil unions,2,6.068145271397797e-05
julianna margulies,2,6.068145271397797e-05
Jared Loughner,2,6.068145271397797e-05
Bob Iger,2,6.068145271397797e-05
crime,2,6.068145271397797e-05
psagot,2,6.068145271397797e-05
raoul wallenberg,2,6.068145271397797e-05
psalms,2,6.068145271397797e-05
rant,2,6.068145271397797e-05
credit,2,6.068145271397797e-05
randy cohen,2,6.068145271397797e-05
Jewish Conservatives,2,6.068145271397797e-05
citifield,2,6.068145271397797e-05
Billy Eichner,2,6.068145271397797e-05
Jewish Chinese Food,2,6.068145271397797e-05
kharkiv,2,6.068145271397797e-05
psolet,2,6.068145271397797e-05
city of david,2,6.068145271397797e-05
Frank Dimant,2,6.068145271397797e-05
Jonathan Lethem,2,6.068145271397797e-05
Benzion Netanyahu,2,6.068145271397797e-05
Kids,2,6.068145271397797e-05
Kitchen,2,6.068145271397797e-05
lisa loeb,2,6.068145271397797e-05
Barry Mitterhoff,2,6.068145271397797e-05
barclays center,2,6.068145271397797e-05
sam bacile,2,6.068145271397797e-05
barney frank,2,6.068145271397797e-05
barry Freundel,2,6.068145271397797e-05
barry manilow,2,6.068145271397797e-05
barry shrage,2,6.068145271397797e-05
barry starr,2,6.068145271397797e-05
baruch goldstein,2,6.068145271397797e-05
David Petraeus,2,6.068145271397797e-05
Kinky Friedman,2,6.068145271397797e-05
salon,2,6.068145271397797e-05
King James Bible,2,6.068145271397797e-05
King David Hotel,2,6.068145271397797e-05
King Cyrus,2,6.068145271397797e-05
bats,2,6.068145271397797e-05
David Myers,2,6.068145271397797e-05
Kim Schrier,2,6.068145271397797e-05
baywatch,2,6.068145271397797e-05
Barry Levinson,2,6.068145271397797e-05
sam norich,2,6.068145271397797e-05
Barry Kosmin,2,6.068145271397797e-05
baltimore jewish times,2,6.068145271397797e-05
L'Chaim,2,6.068145271397797e-05
maggid,2,6.068145271397797e-05
maggie gyllenhaal,2,6.068145271397797e-05
Kveller,2,6.068145271397797e-05
maghreb,2,6.068145271397797e-05
magic johnson,2,6.068145271397797e-05
san bernardino,2,6.068145271397797e-05
Barry Deutsch,2,6.068145271397797e-05
Kubbeh,2,6.068145271397797e-05
lisa traiger,2,6.068145271397797e-05
samaria,2,6.068145271397797e-05
samuel cohen eckstein,2,6.068145271397797e-05
bank of china,2,6.068145271397797e-05
samuel beckett,2,6.068145271397797e-05
Krav Maga,2,6.068145271397797e-05
Kossar's,2,6.068145271397797e-05
mahmoud Abbas,2,6.068145271397797e-05
Kolot Chayeinu,2,6.068145271397797e-05
Kol Foods,2,6.068145271397797e-05
Barry Koslow,2,6.068145271397797e-05
maimonides,2,6.068145271397797e-05
sailing,2,6.068145271397797e-05
liz taylor,2,6.068145271397797e-05
Kiddush,2,6.068145271397797e-05
russell brand,2,6.068145271397797e-05
Demographics,2,6.068145271397797e-05
Kehinde Wiley,2,6.068145271397797e-05
russ feingold,2,6.068145271397797e-05
rush limbaugh,2,6.068145271397797e-05
benjamin ginsberg,2,6.068145271397797e-05
Kedem,2,6.068145271397797e-05
benjamin millepied,2,6.068145271397797e-05
rupert murdoch,2,6.068145271397797e-05
benny begin,2,6.068145271397797e-05
berber,2,6.068145271397797e-05
malcolm Hoenlein,2,6.068145271397797e-05
Denial,2,6.068145271397797e-05
berkshires,2,6.068145271397797e-05
Kaveret,2,6.068145271397797e-05
Katz's deli,2,6.068145271397797e-05
malcolm smith,2,6.068145271397797e-05
roy naim,2,6.068145271397797e-05
mali,2,6.068145271397797e-05
malia obama,2,6.068145271397797e-05
bertrand russell,2,6.068145271397797e-05
Bayreuth,2,6.068145271397797e-05
Ken Burns,2,6.068145271397797e-05
David Lauren,2,6.068145271397797e-05
Ken Loach,2,6.068145271397797e-05
Kibbe,2,6.068145271397797e-05
Ketubah,2,6.068145271397797e-05
beets,2,6.068145271397797e-05
behati prinsloo,2,6.068145271397797e-05
Democratic National Committee,2,6.068145271397797e-05
saddam hussein,2,6.068145271397797e-05
beit hillel,2,6.068145271397797e-05
sachlav,2,6.068145271397797e-05
beiteinu,2,6.068145271397797e-05
Bat Yam,2,6.068145271397797e-05
ben shapiro,2,6.068145271397797e-05
belgium terror attack,2,6.068145271397797e-05
rye bread,2,6.068145271397797e-05
Batman,2,6.068145271397797e-05
malala yousafzai,2,6.068145271397797e-05
Democratic Republic of Congo,2,6.068145271397797e-05
Bauhaus,2,6.068145271397797e-05
lilith,2,6.068145271397797e-05
ben novack,2,6.068145271397797e-05
ben rhodes,2,6.068145271397797e-05
sancturay,2,6.068145271397797e-05
Barbara Streisand,2,6.068145271397797e-05
kubrick,2,6.068145271397797e-05
David Shapiro,2,6.068145271397797e-05
maccabi haifa,2,6.068145271397797e-05
David Siegel,2,6.068145271397797e-05
louis farrakhan,2,6.068145271397797e-05
schneiderman,2,6.068145271397797e-05
Death Penalty,2,6.068145271397797e-05
schmuck,2,6.068145271397797e-05
schmear,2,6.068145271397797e-05
schmaltz,2,6.068145271397797e-05
Death of Klinghoffer,2,6.068145271397797e-05
schlong,2,6.068145271397797e-05
schlep,2,6.068145271397797e-05
Lawyer,2,6.068145271397797e-05
schechitah,2,6.068145271397797e-05
macklemore,2,6.068145271397797e-05
scandinavia,2,6.068145271397797e-05
arrow cross,2,6.068145271397797e-05
Bamba,2,6.068145271397797e-05
Deb Perelman,2,6.068145271397797e-05
sayeeda warsi,2,6.068145271397797e-05
saveur,2,6.068145271397797e-05
savage,2,6.068145271397797e-05
ari white,2,6.068145271397797e-05
League for Yiddish,2,6.068145271397797e-05
Leah Forster,2,6.068145271397797e-05
school shooting,2,6.068145271397797e-05
screw,2,6.068145271397797e-05
Legion of Honor,2,6.068145271397797e-05
scottsdale,2,6.068145271397797e-05
lviv,2,6.068145271397797e-05
lyon,2,6.068145271397797e-05
lyrics,2,6.068145271397797e-05
Backstreet Boys,2,6.068145271397797e-05
David Simon,2,6.068145271397797e-05
DeScribe,2,6.068145271397797e-05
arctic,2,6.068145271397797e-05
ari hart,2,6.068145271397797e-05
arendt,2,6.068145271397797e-05
Bal Tashchit,2,6.068145271397797e-05
Deaf,2,6.068145271397797e-05
scholastic,2,6.068145271397797e-05
Dean Heller,2,6.068145271397797e-05
Dear Abby,2,6.068145271397797e-05
ari engel,2,6.068145271397797e-05
Lebanon War,2,6.068145271397797e-05
schnitzel,2,6.068145271397797e-05
Debbie Schlussel,2,6.068145271397797e-05
sausage,2,6.068145271397797e-05
sandwich,2,6.068145271397797e-05
loretta weinberg,2,6.068145271397797e-05
sarah wildman,2,6.068145271397797e-05
Larry Bach,2,6.068145271397797e-05
loan,2,6.068145271397797e-05
Laos,2,6.068145271397797e-05
autobiography,2,6.068145271397797e-05
autoochel,2,6.068145271397797e-05
Langer's,2,6.068145271397797e-05
Barak Marshall,2,6.068145271397797e-05
mafia,2,6.068145271397797e-05
Lacey Schwartz,2,6.068145271397797e-05
Labor Day,2,6.068145271397797e-05
Barat Ellman,2,6.068145271397797e-05
santa cruz,2,6.068145271397797e-05
ayelet waldman,2,6.068145271397797e-05
Barbara Boxer,2,6.068145271397797e-05
magen david adom,2,6.068145271397797e-05
ayn rand,2,6.068145271397797e-05
Barbara Kruger,2,6.068145271397797e-05
azi nagar,2,6.068145271397797e-05
azmi bishara,2,6.068145271397797e-05
azubalis,2,6.068145271397797e-05
sassoon,2,6.068145271397797e-05
Larry Smith,2,6.068145271397797e-05
David Saperstein,2,6.068145271397797e-05
Lauren Bacall,2,6.068145271397797e-05
macy's,2,6.068145271397797e-05
sauna,2,6.068145271397797e-05
aryeh deri,2,6.068145271397797e-05
asa,2,6.068145271397797e-05
ashdod,2,6.068145271397797e-05
saul alinsky,2,6.068145271397797e-05
saudi arabia,2,6.068145271397797e-05
looking back,2,6.068145271397797e-05
Lauren Bush,2,6.068145271397797e-05
ashkenazi food,2,6.068145271397797e-05
athletes,2,6.068145271397797e-05
Laura Moser,2,6.068145271397797e-05
Latin America,2,6.068145271397797e-05
longform,2,6.068145271397797e-05
aspergers,2,6.068145271397797e-05
assaf granit,2,6.068145271397797e-05
assault weapons,2,6.068145271397797e-05
lois frankel,2,6.068145271397797e-05
Larry Summers,2,6.068145271397797e-05
Debra Nussbaum Cohen,2,6.068145271397797e-05
malida,2,6.068145271397797e-05
bess myerson,2,6.068145271397797e-05
beth din,2,6.068145271397797e-05
joyce fienberg,2,6.068145271397797e-05
breaking bad,2,6.068145271397797e-05
mark cohen,2,6.068145271397797e-05
Ben Epstein,2,6.068145271397797e-05
Ben Feldman,2,6.068145271397797e-05
Joseph Roth,2,6.068145271397797e-05
David Cesarani,2,6.068145271397797e-05
lars von trier,2,6.068145271397797e-05
mark hamill,2,6.068145271397797e-05
rihanna,2,6.068145271397797e-05
Joseph Goebbels,2,6.068145271397797e-05
Joseph Dweck,2,6.068145271397797e-05
Joseph Brodsky,2,6.068145271397797e-05
Ben Greenman,2,6.068145271397797e-05
Ben Kingsley,2,6.068145271397797e-05
mark mellman,2,6.068145271397797e-05
larry derfner,2,6.068145271397797e-05
brigitte bardot,2,6.068145271397797e-05
Domenica,2,6.068145271397797e-05
Ben Zion Shenker,2,6.068145271397797e-05
Don Draper,2,6.068145271397797e-05
broccoli,2,6.068145271397797e-05
late night,2,6.068145271397797e-05
Josh Brolin,2,6.068145271397797e-05
mark carson,2,6.068145271397797e-05
brad pitt,2,6.068145271397797e-05
Belz,2,6.068145271397797e-05
Joyce Brabner,2,6.068145271397797e-05
Belzec,2,6.068145271397797e-05
botticelli,2,6.068145271397797e-05
Ben Ammi Ben Israel,2,6.068145271397797e-05
boundary,2,6.068145271397797e-05
bowe bergdahl,2,6.068145271397797e-05
boy scouts of america,2,6.068145271397797e-05
Joshua Furst,2,6.068145271397797e-05
brad schneider,2,6.068145271397797e-05
mark bittman,2,6.068145271397797e-05
laurie anderson,2,6.068145271397797e-05
David Clarke,2,6.068145271397797e-05
Ben Carson,2,6.068145271397797e-05
Josh Rosen,2,6.068145271397797e-05
brant rosen,2,6.068145271397797e-05
Dodd-Frank,2,6.068145271397797e-05
latvia,2,6.068145271397797e-05
marjorie slome,2,6.068145271397797e-05
Josh Nelson,2,6.068145271397797e-05
richard wagner,2,6.068145271397797e-05
richard silverstein,2,6.068145271397797e-05
David Kramer,2,6.068145271397797e-05
mark sanford,2,6.068145271397797e-05
mark yudof,2,6.068145271397797e-05
John Oliver,2,6.068145271397797e-05
cabinet,2,6.068145271397797e-05
John Lewis,2,6.068145271397797e-05
ladino,2,6.068145271397797e-05
Benjy Fox-Rosen,2,6.068145271397797e-05
Double X,2,6.068145271397797e-05
calendar,2,6.068145271397797e-05
Doughnuts,2,6.068145271397797e-05
Doula,2,6.068145271397797e-05
camera,2,6.068145271397797e-05
Benny Goodman,2,6.068145271397797e-05
camp david,2,6.068145271397797e-05
reuven rahamim,2,6.068145271397797e-05
Dov Bechhofer,2,6.068145271397797e-05
kwanzaa,2,6.068145271397797e-05
Downfall,2,6.068145271397797e-05
Dr Seuss,2,6.068145271397797e-05
canaan,2,6.068145271397797e-05
Dr. Strangelove,2,6.068145271397797e-05
Joel Rubin,2,6.068145271397797e-05
John Ruskay,2,6.068145271397797e-05
rich santorum,2,6.068145271397797e-05
John Travolta,2,6.068145271397797e-05
